,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA
2023-11-29,101.09166981126319,71.28591036079827,217.71249061882304,82.72259633962857,274.9200558870487,86.67096442985354,101.71693578881901
2023-11-30,100.25908389815332,70.96475100070934,219.76863604004043,82.71164393232732,271.89039257010324,86.64272560967875,101.73981069812154
2023-12-01,100.41884944813066,71.0532717322507,218.26416364129014,81.52895740751455,270.75551090857937,86.61796884917231,100.92185547163798
2023-12-04,99.88658985429342,73.07631168708411,221.20714237143596,82.89055144302681,270.65752686592526,86.57466180856063,101.85875234751462
2023-12-05,99.76065454347426,73.71818528531982,220.6724042029923,83.0704428321227,272.35608321628774,86.2914213122052,101.35627430890186
2023-12-06,101.69677700308246,74.52573501977487,219.37028716042337,82.35483816151505,267.7121234553358,86.44674232700883,102.06214318936517
2023-12-07,101.56494167773266,75.1874155963449,219.06785793417475,81.81420484983106,263.5603136651896,85.92625140520732,100.75481420979648
2023-12-08,102.02688291422588,76.33858354582208,220.82252023323417,80.31504040368691,264.95990100989565,88.2750476380167,98.99028048381014
2023-12-11,101.83090497321454,76.22410687643743,220.40904086681476,79.46862480381174,259.94968989906204,87.0745065266725,98.80338038525484
2023-12-12,101.94880506139425,74.703740371392,219.40467367243016,80.31251960773169,258.89436926708834,86.60146984600692,97.30464628535688
2023-12-13,101.99572931289114,74.59282339639202,219.05646631709104,82.15793083196839,259.41810261304397,86.19906814222708,98.83278970917331
2023-12-14,102.49501708439493,75.23087049055185,216.37456039248383,82.79000535391941,260.60287988995816,88.01121955894835,97.37128913337533
2023-12-15,103.73787231630854,74.53461546656118,217.32225495470198,82.74693054299351,260.33793437521166,86.891738163952,96.40465873350206
2023-12-18,105.50319100140244,74.43304489931114,213.5591902362758,82.42323099045903,259.4912458828182,87.29753075215089,96.84296280166187
2023-12-19,105.87269690122774,73.94949037669387,212.6978932459066,81.67127660768749,261.7968119767904,87.54965503075479,96.31529058277451
2023-12-20,106.54131759984354,75.09865057203456,214.40498276408414,83.4043134068818,262.64957659334914,87.87735432457615,94.90185071982593
2023-12-21,105.36433734641703,75.69386854108566,215.14175840152095,83.28034279858373,261.060079143476,89.00615931667512,96.8964467343249
2023-12-22,105.31390440781516,76.21913651677802,216.50212399392234,85.09504759957032,261.2630614707213,90.13097288397485,95.96912362082122
2023-12-25,106.35136225475723,76.7250751275904,216.44790637038528,86.3236870616627,262.37098836288715,89.76133354736541,95.81928147289372
2023-12-26,107.31925000286606,76.72718566966405,219.082279135502,84.86791185172943,267.0248861818872,89.97163670783527,95.65729948516677
2023-12-27,107.58961567156955,76.90967258837998,221.2059913698694,84.33833829258197,269.2405175527188,88.34534000344922,96.37772428455682
2023-12-28,108.5909503630721,76.03393883157246,222.2839825533127,83.80947721905001,272.6395698649403,88.46830769465423,96.86309827740436
2023-12-29,109.168847262079,74.41930503012763,224.44511997764326,83.77608884207109,271.08829835805034,87.80377441122921,96.10396875066894
2024-01-01,110.53130717831098,74.5608966131327,226.22621690435957,83.7590720838071,269.7789076376019,87.67533914242634,95.82966964842757
2024-01-02,110.89595232626831,74.83278553620208,225.32432826751366,86.34119918925123,269.2523282101831,86.24455690288319,95.65070980801714
2024-01-03,110.54640771627335,75.77350883836155,222.40539810784995,85.45027266070348,268.97360081530746,86.62908974116831,96.40833993563707
2024-01-04,110.9626684743646,77.00436450292973,223.43162870262285,85.6804175756706,266.38243104878086,85.2058404577243,95.32665741467754
2024-01-05,107.8011019868063,78.25416751295433,224.74498236944305,86.24476662146014,269.8840232610211,85.3664210662376,97.30891395976644
2024-01-08,108.25794274716552,77.50805380469829,227.30007654764407,86.27791512526784,272.3875421642255,84.35952893391396,96.61159492297196
2024-01-09,104.4211885218932,77.26640074875807,225.27184093588252,86.4075851419191,271.6648292369802,83.67927708564771,96.64179134722507
2024-01-10,102.67801007774801,77.66949213293776,223.32844698020514,85.54370149931955,273.52312420817117,84.68501625340869,95.56545218338728
2024-01-11,103.18419189288737,79.69298707606787,224.44766162913936,85.66910303791502,274.2431602820256,85.21844165220617,94.37061904656082
2024-01-12,103.71958456945931,80.91365370500141,224.37771895153787,86.14278635446554,276.33487319609515,86.23791180526977,93.58644004758897
2024-01-15,102.561915262371,81.85722360148125,220.27422798163857,86.46003047879555,272.75402117909425,87.62857684462351,92.71963565692938
2024-01-16,101.87490582407102,81.57302852163744,221.19050473871425,86.98922329395181,272.4659785543897,86.9887480350899,92.37327445256588
2024-01-17,103.32207559492058,80.88809677513471,217.21770803460208,88.26205789084437,272.4168341354125,88.33783462023877,91.50998106375806
2024-01-18,102.86431150407694,81.56137114319264,215.26020408509768,89.12857456247959,274.23071912812145,87.08750671155,92.18556654189744
2024-01-19,105.23963194023,80.70085293192739,218.27688283821288,89.2278250850527,272.621780904097,87.77479976034368,91.50318077596972
2024-01-22,105.27971497794495,80.5408718869297,222.38567555554957,88.22367471852091,265.9972869867345,87.37778407996049,90.72523826435119
2024-01-23,105.75246444145823,80.48066758739995,219.78649286421907,87.7309982811229,263.2407762082317,86.60331222129425,90.40557091637199
2024-01-24,107.5192462095917,81.80563446938359,219.1513687943991,87.57354753595314,263.1853751578772,87.17196360007618,91.34415348047783
2024-01-25,107.70329061379414,81.54859899801531,219.33251200690006,87.82993974489273,263.45892530962516,88.03480750660887,91.5772649102373
2024-01-26,106.67178575271446,79.61532925302018,223.3636514527019,87.44579487605726,268.03966033297695,88.87980576682519,91.52261918184021
2024-01-29,106.59743216027742,80.04997277491145,222.3543938665586,86.66601146325851,269.7140760480532,89.10661363943201,90.25650734911822
2024-01-30,106.60211110547439,79.52416047295307,221.38508197139663,85.67660450452229,270.0420595770821,89.25997078416711,89.26670853429545
2024-01-31,105.1992213862623,79.58989925800269,224.93037123927837,84.30726299305164,270.0626071116617,89.76739257646193,88.16803780792021
2024-02-01,104.97241257882965,79.55273571289052,224.17858790192224,84.14306549460679,273.1703638976362,90.0765116393982,89.36356300451075
2024-02-02,104.23788650695207,79.36703487041277,225.8938093498133,82.94865951418318,271.6717509660947,90.60170183266418,89.87489589180683
2024-02-05,105.24797525796568,80.02879519961495,222.67060883575965,82.1557305743035,271.39944480629146,90.8230394183387,89.13949057226957
2024-02-06,105.32653204754985,78.84294700267812,222.37858374367883,81.8654937847952,268.5666517387688,91.62835990883403,88.67329173574751
2024-02-07,105.07111390268666,78.46775051186133,218.8059564060875,80.81142933386057,272.5135073191226,90.18550824495281,87.97967609901936
2024-02-08,105.00159881672953,79.03794850901761,216.59536932851148,81.15134999014975,273.6946777750954,90.10323035221133,87.23862867535017
2024-02-09,105.27824494171969,78.58550363107739,218.5080746956837,81.78698801189864,271.87378623999984,88.90048090398336,87.67617805359875
2024-02-12,105.97200326117029,77.362269157815,218.48643168825896,81.37140244764129,271.67143792298,89.18247682835579,87.45941614871302
2024-02-13,104.95984167489503,77.91237023339298,217.87747372871428,81.04897624291416,273.1687933980457,90.69514920459916,89.3343924688996
2024-02-14,103.9138240177045,78.8238552694141,216.33872732386644,81.51833095292383,272.5937811292674,90.30230861141051,90.49459688657163
2024-02-15,105.11013787859615,78.81991795251056,215.94825108989707,80.97074881026451,271.24921195431904,90.45346742882722,91.72408084453325
2024-02-16,104.71950177127847,77.32035725741333,216.6861368056638,80.37157947175604,269.58810651189265,91.17679405640186,92.3788927551493
2024-02-19,103.28756000120849,77.89930041629518,218.91402972868636,81.37154235114633,270.6116809740888,89.34659963986184,92.02607202357702
2024-02-20,103.78848914601639,76.64758465620952,213.32730459766412,82.12705396371014,269.75235622667253,88.9168869947304,92.61488161332801
2024-02-21,104.31224617396522,76.91539767062096,211.64493080579567,82.65563381940984,268.6385408257668,89.27729819477366,92.3292977939951
2024-02-22,102.76878052672649,76.26632172630494,212.0667276613269,83.45765962901692,265.1792849082554,86.762741902647,93.88440306457915
2024-02-23,103.04609709034376,75.41702574424187,211.94193530944284,81.85641253333867,265.4914269146815,85.95373649992531,94.30244004974841
2024-02-26,103.84841248626648,75.11452545985918,212.88372178447682,83.00534482093612,265.11675541615267,86.93996157301746,94.58800474531608
2024-02-27,104.27963909316797,75.00696526432473,213.53943276246352,83.36475534990059,264.3711089958729,87.8514880104263,94.74616752978018
2024-02-28,104.98273866291132,74.55513336920303,212.97458381215395,84.24535516686952,265.0031038928976,88.21622780824286,96.4480054184056
2024-02-29,103.56021717513705,75.02534049175634,211.94023017915612,84.60598882102491,267.09958365351423,89.03351850470574,95.11308535670926
2024-03-01,103.94518090882305,74.72130327672781,211.50513706332612,84.68125800979,269.0876642906735,89.26093673389892,96.91646618420815
2024-03-04,103.6725584616345,75.48750490604866,214.0343915752214,84.4822294666333,270.6873598115027,89.79397707841348,96.7749225397386
2024-03-05,103.21452139536262,75.73034026748785,212.55836959123,84.82689528099887,270.1447153774821,89.54679748665353,95.46182279855819
2024-03-06,104.15863884371012,75.23400359464829,212.5098975200137,84.59669289363553,268.7248019690638,89.68643150979734,94.78434978464146
2024-03-07,105.75317652586347,74.61517504656794,212.98505224312706,85.36822301930056,266.04052811694373,89.1567261068292,93.26978768104468
2024-03-08,107.7109829366704,73.42532786557139,216.42098063150016,84.05819606943695,264.57297031131054,90.32647636943257,93.9190089352424
2024-03-11,109.18018980439098,73.66857180826534,215.85835154904248,83.6376360435779,264.73083541846927,91.74804841947667,92.98608648734245
2024-03-12,109.10408043273658,73.43718380486908,218.025162242931,85.39963640034637,262.7625396283929,93.06008353688365,93.18032096570886
2024-03-13,109.53339660909892,71.74430247069093,220.8161099107561,84.90058965167132,263.12029013985153,92.71815094378712,94.28090916468602
2024-03-14,110.42071182282054,71.38953533618742,220.76366289631383,84.73207346180365,260.69645889732493,91.87477569109866,93.68691690141591
2024-03-15,110.59882916611915,70.77748590190508,220.38709894936557,84.02113648213398,256.50465661775723,93.09274485047371,93.47345713144719
2024-03-18,110.78785370576077,71.9303097625327,219.75098175010066,84.3375204732452,258.7185729771363,93.63791017360028,92.29997299650941
2024-03-19,111.74893195838398,70.74415683409279,219.27721972168516,83.75234747008021,257.5970994212729,93.98368168660252,91.97899887169905
2024-03-20,111.72738588478998,69.75969700487964,221.2468776331463,83.63048363906981,255.55212424512507,93.42741711354783,94.41505242642162
2024-03-21,110.95991169785087,70.56654269217076,221.8472919697914,84.37716058668391,252.8731365009689,93.86348931335024,95.19047133327926
2024-03-22,110.5451737402956,71.55910590368221,222.45885613503697,83.82314155980407,254.046745111563,92.88746482517796,94.97678958218346
2024-03-25,111.29266501989493,71.05640049169041,220.05773267069267,84.52059502921495,257.66682207931063,93.5156992261798,94.435367735548
2024-03-26,111.34052368672191,70.63692866023912,218.02615494025326,85.25250722356412,256.7329974622281,94.85203919992374,94.43288091142001
2024-03-27,111.76465725420756,71.10199749330137,222.83899175774434,86.1911140358869,256.2826637741911,96.45037725967883,94.59360135015555
2024-03-28,112.56109922357442,69.49427899642646,222.53207385562544,86.34686488545904,259.1474770521373,97.17504028879087,94.2357044305046
2024-03-29,112.18482829937277,68.24010867610045,220.90296295060563,89.22712521028562,254.59978765052625,95.879642011228,94.7744378200013
2024-04-01,113.0816637139789,68.07602951764943,224.17668540767176,90.20911043827658,259.7608859665389,96.10746352878195,93.91266500965571
2024-04-02,113.55629117545864,69.16701363447419,224.89926718684495,90.53886453104212,266.2944207283517,98.22529753850044,93.0541310383582
2024-04-03,112.20757908665011,68.89383982241681,226.29379880724366,89.7851825527707,259.28793600721565,97.41475410440515,93.43661879386109
2024-04-04,113.88322582208367,68.99100504465571,226.07203309113467,89.73396652553987,259.1388799319553,97.3960702143106,92.38798290381153
2024-04-05,113.35972177986979,69.80558543694269,225.4429081776516,91.05945412577266,257.38542345433035,98.82208443810127,93.10120130328434
2024-04-08,111.5435600433144,71.32043373327579,225.1509540980979,92.66658848911933,256.8075433789199,99.47361625115994,93.1251494416359
2024-04-09,110.42811326287773,70.93857698690438,222.1479725049864,94.08430785564651,255.83765808489528,102.01236270627409,91.47495228193164
2024-04-10,109.35006034110938,70.95501058867825,222.04152824671124,94.86389645469717,258.0260854488292,101.30799327591262,91.61180880986717
2024-04-11,109.45089838642697,72.28860971174747,222.78891625857705,93.71765513138497,257.8389040855511,100.35036949042654,90.11698992505488
2024-04-12,109.1952459459928,71.22504997111628,227.04072159090515,94.21300332192047,255.60311641853818,101.62697598960794,90.78030296346995
2024-04-15,108.87160012864004,71.98950846858834,227.32697107525746,93.08789811274991,255.26547023506492,100.45905437512472,90.59102905264386
2024-04-16,109.59220251517164,71.2886577810041,222.17105693187946,91.7501824833673,256.6855784522006,100.30169011661579,92.32048287850358
2024-04-17,110.00930802926665,71.39029680579047,222.05114929451332,92.00666892140272,253.76653542487526,100.27596949703121,93.35217430444257
2024-04-18,110.40169195079292,71.24579291211052,228.3096448186423,92.52631191188317,249.72301298627312,101.36075399071498,92.40418193071551
2024-04-19,110.89942882031039,70.59474120551229,230.38837256308932,93.40331416359275,254.85118424010474,102.02609913286426,90.5919029801877
